timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544944276015,25613,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944277031,25676,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944278031,25618,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944279047,25646,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944280047,25640,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944281062,25644,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944282078,25735,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944283094,25718,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944284094,25725,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944285109,25690,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944286125,25663,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944287140,25775,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944288156,25834,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944289172,25722,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944290172,25733,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944291187,25684,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944292203,25746,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944293203,25780,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944294219,25725,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944295219,25714,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944296234,25669,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944297234,25758,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944298250,25752,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
