timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544923618939,48614,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923619955,48564,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923620970,48543,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923621970,48613,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923622986,48622,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923624002,48619,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923625111,48617,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923626111,48607,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923627111,48621,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923628127,48562,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923629142,48634,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923630158,48641,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923631158,48640,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923632173,48664,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923633174,48584,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923634189,48612,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923635205,48571,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923636220,48638,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923637221,48624,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923638236,48619,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923639252,48607,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923640252,48588,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923641267,48600,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923642267,48611,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923643267,48629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923644283,48649,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923645283,48621,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923646299,48592,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923647299,48598,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923648314,48543,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923649330,48761,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923650345,48629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923651345,48665,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923652345,48607,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923653361,48635,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923654377,48599,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923655392,48581,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923656393,48629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923657408,48638,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923658408,48602,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923659424,48603,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923660439,48629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923661455,48600,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923662455,48577,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923663470,48698,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923664470,48674,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923665486,48653,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923666486,48616,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923667502,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923668502,48595,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
